id,description,book_id,source
1,"Product Description\nConvinced that there is something creepy about his new piano  teacher, Jerry soon hears terrifying stories about Dr. Shreek's music  school and students who never completed their lesson alive. \n\n",2,0
2,"Product Description\nYears of caring for her needy family have left Merritt Fowler exhausted and confused, uncertain of who she is or what she wants. When a family argument sends her lovely, fragile daughter, Glynn, running from her Atlanta home to her Aunt Laura in Hollywood, Merritt is compelled to follow.   On impulse, the trio takes off in Laura's red Mustang convertible, barreling up the coast to the lush wilderness outside San Francisco -- earthquake country. There, amid the beauty and protection of the mountains, mother, daughter, and sister will struggle to see if the widening fissures between them can be healed, as they search for the bedrock of strength and courage that can save them and their family.\n\n",4,0
3,"Product Description\n“A big, blowzy romp through the rainbow eccentricities of three generations of crazy bayou debutantes.”—Atlanta Journal-Constitution“A very entertaining and, ultimately, deeply moving novel about the complex bonds between mother and daughter.”—Washington Post“Mary McCarthy, Anne Rivers Siddons, and a host of others have portrayed the power and value of female friendships, but no one has done it with more grace, charm, talent, and power than Rebecca Wells.”—Richmond Times-DispatchThe incomparable #1 New York Times bestseller—a book that reigned at the top of the list for an remarkable sixty-eight weeks—Rebecca Wells’s Divine Secrets of the Ya-Ya Sisterhood is a classic of Southern women’s fiction to be read and reread over and over again. A poignant, funny, outrageous, and wise novel about a lifetime friendship between four Southern women, Divine Secrets of the Ya-Ya Sisterhood brilliantly explores the bonds of female friendship, the often-rocky relationship between mothers and daughters, and the healing power of humor and love, in a story as fresh and uplifting as when it was first published a decade and a half ago. If you haven’t yet met the Ya-Yas, what are you waiting for?\n\n\n\nAmazon.com Review\nWells is a Louisiana-born Seattle actress and playwright; her loopy saga of a 40-year-old player in Seattle's hot theater scene who must come to terms with her mama's past in steamy Thornton City, Louisiana, reads like a lengthy episode of Designing Women written under the influence of mint juleps and Faulkner's Absalom, Absalom!. The Ya-Yas are the wild circle of girls who swirl around the narrator Siddalee's mama, Vivi, whose vivid voice is ""part Scarlett, part Katharine Hepburn, part Tallulah."" The Ya-Yas broke the no-booze rule at the cotillion, skinny-dipped their way to jail in the town water tower, disrupted the Shirley Temple look-alike contest, and bonded for life because, as one says, ""It's so much fun being a bad girl!""  Siddalee must repair her busted relationship with Vivi by reading a half-century's worth of letters and clippings contained in the Ya-Ya Sisterhood's packet of ""Divine Secrets."" It's a contrived premise, but the secrets are really fun to learn. \n\n",7,0
4,"Product Description\nRequesting a new dummy when her old one loses its head, young  ventriloquist Amy receives Slappy, a strange, used dummy that moves of  its own accord and disrupts things with the intent of making Amy's life  miserable.\n\n",8,0
5,"Product Description\nThe citizens of Moonlight Cove are changing. Some are losing touch with their deepest emotions. Others are surrendering to their wildest urges. And the few who remain unchanged are absolutely terrified—if not brutally murdered in the dead of night. Enter the shocking world of Moonlight Cove, where four unlikely survivors confront the darkest realms of human nature...\n\n",9,0
6,Product Description\nEddie and his friends plan to dress up as the slimy Mud  Monsters--legendary spooks who supposedly live in Muddy Creek--but  their plans change when they meet the real Mud Monsters.\n\n,10,0
7,"Product Description\nCooper, a nervous newcomer to the town, and his friend Margaret  are targeted by two evil dogs who cast a spell to switch bodies with  the children as a way of wreaking further havoc. \n\n",23,0
8,"Product Description\nTiger Ann Parker is smart in school and good at baseball, but she's forever teased about her family by the girls in class. Tiger Ann knows her folks are different from others in their small town of Saitter, Louisiana. They are mentally slow, and Tiger Ann keeps her pain and embarrassment hidden as long as her strong and smart Granny runs the household. Then Granny dies suddenly and Aunt Dorie Kay arrives, offering Tiger Ann a way out. Now Tiger Ann must make the most important decision of her life.\n\n\n\nAmazon.com Review\n <strong>Product Description</strong> Your momma may have a simple mind, Tiger, but her love is simple too. It flows from her like a quick, easy river. Tiger Ann Parker wants nothing more than to get out of the rural town of Saitter, Louisiana—far away from her mentally disabled mother, her “slow” father, and her classmates who tease her relentlessly. When her grandmother dies, Aunt Dorie Kay asks Tiger to live with her in Baton Rouge. Tiger finally has a way out; she can’t wait to go. But she’s finding that leaving her parents and the only home she’s ever known—changing her entire life—isn’t going to be that easy.    <hr class=""bucketDivider"" size=""1"" />   <B class=""h1"">Amazon Exclusive: Lisa Gardner Reviews Still Missing     <img align=""right"" border=""0"" src=""https://images-na.ssl-images-amazon.com/images/G/01/ciu/77/36/687a51c88da075393303d110.L._V192587762_SL290_.jpg"" />    Sixteen years ago, My Louisiana Sky met its first group of readers. Back then I volunteered at my daughter's school library. Those first readers were fourth-graders who gave me twenty minutes of their weekly book-searching time. The story was in manuscript form and hadn't been sent out to potential publishers or agents. As a novice writer, the sessions with those young students were exciting and important to my craft. Their questions steered me back to the page, eager to clear up any confusion. After My Louisiana Sky was published I continued to get feedback from readers. A few weeks after the book debuted, I received a phone call from a woman who had grown up with a mentally challenged mother. She thought my story was a memoir. After convincing her it was fiction, I hung up with the startling realization that someone I didn't know had read my book.  Soon I began receiving letters from readers. Some told me they wished a part in the plot had turned out differently. Some liked it just the way it was. Many shared how the book had affected their lives. Last month a college student at a book festival told me My Louisiana Sky was one of her favorite books. She said she related to the main character. It was an emotional confession because she, too, had grown up as her mother's caretaker. She's among the readers who convinced me that no matter how old a story is, it has the power to connect with our current life.  Didn't I always know this? After all, I was a lonely seventh grader when I found The Heart is a Lonely Hunter in my junior high library. Somehow I didn't feel so alone, knowing that Mick shared the same longing for being accepted that I did.  More than a dozen years have passed since My Louisiana Sky was originally published. A lot of my readers weren't even born in 1998. I'm still hearing from them. The story may be old to me, but they are finding it for the first time.  This month My Louisiana Sky is getting a fresh look. The transformation stops at the cover. The words and story remain the same. I won't say the same old story because this journey has taught me that opening to the first page of a book is like taking a first step on a trail winding through the woods. The trail may have been carved by countless steps made from former travelers. But discoveries await us. We view the sights believing no one else has ever caught a glimpse of them, as if we are the original travelers. And, for a while, we are. For a while, everything is new.    <hr class=""bucketDivider"" size=""1"" /> \n\n",25,0
9,"Product Description\nSheila Tubman sometimes wonders who she really is: the outgoing, witty, and capable Sheila the Great, or the secret Sheila, who's afraid of the dark, spiders, swimming, and dogs.When her family spends the summer in Tarrytown, Sheila has to face some of her worst fears. Not only does a dog come with the rented house, but her parents expect Sheila to take swimming lessons! Sheila does her best to pretend she's an expert at everything, but she knows she isn't fooling her new best friend, Mouse Ellis, who happens to be a crackerjack swimmer and a dog lover.What will it take for Sheila to admit to the Tarrytown kids -- and to herself -- that she's only human?\n\n",27,0
10,"Product Description\nRick Dockery was the third-string quarterback for the Cleveland Browns. In the AFC Championship game, to the surprise and dismay of virtually everyone, Rick actually got into the game. With a 17-point lead and just minutes to go, Rick provided what was arguably the worst single performance in the history of the NFL. Overnight, he became a national laughingstock—and was immediately cut by the Browns and shunned by all other teams. But all Rick knows is football, and he insists that his agent find a team that needs him. Against enormous odds, Rick finally gets a job—as the starting quarterback for the Mighty Panthers . . . of Parma, Italy. The Parma Panthers desperately want a former NFL player—any former NFL player—at their helm. And now they’ve got Rick, who knows nothing about Parma (not even where it is) and doesn’t speak a word of Italian. To say that Italy—the land of fine wines, extremely small cars, and football americano—holds a few surprises for Rick Dockery would be something of an understatement. . . .\n\n\n\nAmazon.com Review\nPlaying for Pizza:  A Q&A with John Grisham  Q: American football in Italy seems like an unlikely subject for a John Grisham novel. What was the inspiration for Playing for Pizza?  A: Three years ago when I was in Bologna researching ""The Broker"", I discovered American football.  One of my guides in the area played football for the Bologna Warriors for 10 years. I couldn't believe that American football actually existed there, but the more I heard about it the more intrigued I became.  Q: There is some great football writing in this novel. What kind of research was involved in capturing how this American institution is played in small town Italy?    A: The only way to research the book was to go to Parma and watch a game. The coach is an American who played at Illinois State, and he proved to be extremely valuable. I met many of the Italian players and the story simply unfolded.  Q: Speaking of research, you write lovingly of Italian food and wine in this book. What's your idea of the perfect Italian meal?   A: First course: prosicutto and melon; second course: stuffed tortellini; third course: roasted stuffed capon, all served with a great Barolo wine.  Q: Without giving away too much of the plot, your protagonist falls in love by the novel's end. Did you know when you started writing that Rick would get the girl?   A: Of course.   Q: You have a new legal thriller coming in January 2008. Can you give us any hints about what to expect?   A: I really don't like to talk about a book until it's finished.  Sorry. But it will not be another work of non-fiction, nor will it be about football.  Lots of lawyers in the next one.  <br/><br/>  <hr class=""bucketDivider"" noshade=""true"" size=""1"">\n\n",39,0
